-0.000263;  -0.000292;  -0.000966;  0.000413 
-0.000263;  -0.000112;  -0.000427;  0.000704 
-0.000406;  0.000742;  -0.000382;  -0.000655 
-0.000550;  0.000157;  -0.000337;  -0.000607 
-0.000263;  0.000472;  -0.000247;  -0.000364 
-0.000454;  0.000742;  -0.000337;  -0.000704 
0.000024;  0.000202;  0.000157;  -0.000461 
-0.000024;  0.000202;  0.000651;  -0.000073 
-0.000119;  -0.000067;  0.000427;  -0.000218 
-0.000406;  -0.000292;  -0.000651;  -0.000558 
0.000167;  -0.000022;  -0.000292;  -0.000170 
0.000645;  0.000247;  -0.000292;  0.000655 
-0.000119;  0.000112;  -0.000337;  0.000510 
-0.000311;  -0.000337;  -0.000876;  0.000510 
-0.000119;  0.000247;  -0.000157;  0.000170 
0.000072;  0.000607;  0.000202;  0.000607 
0.000597;  -0.000337;  0.000696;  -0.000073 
0.000024;  -0.000022;  0.000382;  0.000073 
0.000072;  0.000157;  -0.000337;  -0.000121 
0.000550;  0.000337;  -0.000696;  0.000461 
0.000072;  -0.000022;  -0.000157;  0.000170 
0.000024;  -0.000292;  0.000516;  0.000267 
-0.000215;  -0.000067;  0.000427;  0.000121 
-0.000454;  -0.000202;  0.000696;  -0.000801 
0.000263;  0.000112;  0.000247;  -0.000607 
0.000406;  0.000202;  0.000427;  -0.000413 
0.000502;  0.000382;  0.000786;  -0.000121 
0.000406;  0.000337;  0.000651;  0.000558 
-0.000502;  -0.000067;  0.000516;  0.000510 
-0.000311;  -0.000112;  -0.000067;  0.000607 
-0.000550;  -0.000562;  0.000157;  0.000607 
-0.000263;  -0.000247;  -0.000202;  0.000558 
-0.000311;  0.000112;  -0.000606;  -0.000121 
-0.000358;  -0.000067;  -0.000606;  -0.000316 
0.000167;  -0.000247;  -0.000337;  0.000170 
0.000502;  -0.000472;  -0.000247;  0.000558 
0.000072;  -0.000472;  0.000472;  0.000364 
0.000693;  -0.000607;  0.000022;  0.000461 
0.001027;  -0.000652;  0.000022;  0.000024 
0.000454;  -0.000427;  0.000112;  0.000121 
0.000454;  0.000022;  0.000067;  0.000024 
0.000789;  0.000472;  -0.000292;  0.000364 
0.000597;  -0.000112;  0.000022;  0.000461 
0.000311;  -0.000652;  0.000472;  0.000947 
-0.000454;  0.000067;  0.000112;  0.000121 
-0.000645;  0.000292;  0.000022;  0.000267 
-0.000215;  -0.000337;  0.000606;  -0.000024 
0.000311;  -0.000607;  0.000561;  0.000413 
0.000215;  -0.000382;  0.000067;  0.000218 
-0.000550;  -0.000472;  -0.000382;  0.000655 
-0.000550;  -0.000742;  0.000067;  0.000024 
-0.000454;  -0.000202;  0.000561;  0.000461 
-0.000502;  0.000247;  0.000067;  -0.000073 
-0.000263;  0.000112;  -0.000382;  -0.000461 
-0.000215;  -0.000112;  -0.000292;  -0.000170 
0.000454;  -0.000472;  -0.000516;  0.000316 
-0.000263;  -0.000382;  -0.000472;  0.000413 
-0.000741;  -0.000337;  -0.000472;  0.000024 
0.000072;  -0.000697;  -0.000202;  -0.000121 
-0.000263;  -0.000022;  -0.000427;  -0.000024 
-0.000502;  0.000247;  -0.000337;  0.000073 
-0.000358;  0.000427;  -0.000606;  0.000073 
-0.000454;  0.000382;  0.000202;  0.000461 
0.000024;  0.000607;  0.000382;  -0.000510 
0.000263;  -0.000382;  0.000157;  -0.000607 
0.000597;  -0.000427;  0.000292;  -0.000413 
0.000024;  -0.000382;  0.000292;  -0.000316 
0.000119;  -0.000562;  0.000337;  -0.000073 
-0.000167;  -0.000607;  0.000382;  0.000073 
-0.000454;  -0.000966;  -0.000427;  -0.000121 
0.000311;  -0.000112;  -0.000067;  0.000267 
0.000311;  -0.000921;  -0.001055;  0.000121 
0.000072;  -0.000562;  -0.000022;  0.000024 
-0.000311;  -0.000787;  0.000382;  -0.000413 
0.000024;  -0.000562;  0.000202;  -0.000413 
0.000454;  -0.000382;  0.000157;  -0.000316 
0.000311;  -0.000337;  -0.000516;  0.000801 
0.000119;  0.000427;  -0.000472;  0.000607 
0.000263;  0.000382;  -0.000427;  -0.000121 
0.000645;  0.000652;  -0.000516;  -0.000267 
0.000119;  -0.000202;  0.000067;  -0.000461 
0.000024;  -0.000832;  0.000382;  -0.000413 
0.000693;  0.000337;  -0.000247;  0.000413 
0.000980;  0.000517;  -0.000157;  0.000461 
0.000263;  0.000382;  -0.000427;  0.000170 
-0.000406;  0.000562;  -0.000606;  0.000121 
0.000072;  0.000517;  -0.000157;  0.000364 
0.000263;  0.000202;  0.000247;  -0.000121 
-0.000358;  0.000472;  0.000202;  0.000024 
-0.000550;  -0.000112;  0.000382;  -0.000024 
-0.000311;  -0.000202;  0.000247;  0.000218 
-0.000406;  -0.000427;  0.000427;  0.000413 
-0.000215;  -0.000292;  -0.000067;  -0.000364 
0.000215;  -0.000292;  0.000382;  -0.000558 
-0.000072;  0.000022;  0.000292;  -0.000413 
-0.000167;  0.000427;  0.000606;  -0.000364 
0.000215;  0.000517;  -0.000067;  0.000267 
0.000167;  -0.000247;  -0.000337;  0.000364 
-0.000263;  0.000292;  -0.000022;  -0.000607 
0.000406;  0.000517;  -0.000292;  -0.000121 
-0.000263;  0.000337;  -0.000112;  -0.000461 
-0.000550;  0.000112;  0.000382;  -0.000121 
-0.000024;  0.000517;  0.000427;  0.000461 
0.000167;  0.000427;  0.000741;  0.000316 
0.000215;  -0.000157;  0.000202;  0.000316 
-0.000215;  -0.000112;  0.000427;  0.000267 
-0.000072;  -0.000607;  0.000921;  0.000267 
-0.000263;  -0.000247;  0.000292;  0.000364 
0.000167;  -0.000022;  0.000247;  -0.000121 
-0.000263;  -0.000562;  0.000561;  -0.000558 
0.000358;  0.000292;  0.000337;  -0.000461 
0.000358;  0.000742;  0.000337;  -0.000121 
0.000597;  0.000337;  0.000382;  -0.000607 
0.000263;  0.000202;  0.000067;  -0.000704 
0.000454;  -0.000067;  0.000022;  -0.000364 
0.000836;  -0.000652;  -0.000247;  -0.000413 
0.000645;  -0.000427;  -0.000651;  0.000170 
0.000167;  0.000112;  -0.000202;  0.000267 
0.000454;  -0.000472;  0.000157;  -0.000316 
0.000311;  -0.000382;  0.000696;  -0.000753 
-0.000263;  -0.000292;  0.000157;  0.000073 
-0.000263;  -0.000292;  -0.000247;  0.000316 
-0.000263;  0.000112;  0.000157;  -0.000316 
0.000645;  -0.000292;  0.000472;  -0.000558 
0.000454;  0.000697;  -0.000876;  -0.000607 
0.000263;  0.000787;  0.000022;  -0.000461 
-0.000072;  0.000337;  -0.000606;  -0.000316 
0.000072;  -0.000292;  -0.000696;  0.000024 
-0.000167;  -0.000966;  -0.000427;  -0.000558 
-0.000789;  -0.000517;  0.000516;  -0.000413 
-0.000119;  -0.000562;  -0.000022;  0.000073 
0.000311;  -0.000607;  0.000561;  0.000364 
0.000311;  -0.000382;  0.000022;  0.000170 
0.000406;  -0.000337;  -0.000292;  0.000121 
-0.000072;  -0.000292;  -0.000292;  0.000024 
-0.000072;  -0.000382;  -0.000247;  0.000850 
-0.000550;  -0.000337;  0.000516;  0.000316 
0.000215;  -0.000157;  0.000651;  0.000413 
0.000024;  0.000382;  0.000247;  -0.000024 
0.000502;  0.000607;  0.000472;  -0.000073 
0.000454;  -0.000247;  -0.000472;  -0.000073 
0.000454;  -0.000292;  -0.000561;  -0.000461 
-0.000024;  -0.000202;  0.000067;  0.000024 
-0.000645;  -0.000292;  -0.000067;  0.000413 
-0.000263;  -0.000562;  0.000292;  0.000267 
-0.000454;  -0.000157;  0.000247;  -0.000655 
-0.000263;  -0.000427;  -0.000516;  -0.000461 
-0.000454;  -0.000427;  -0.000112;  0.000170 
0.000072;  0.000472;  0.000067;  0.000267 
0.000502;  0.000112;  0.000696;  0.000267 
-0.000167;  0.000067;  -0.000292;  -0.000267 
-0.000215;  -0.000067;  -0.000472;  -0.000510 
-0.000215;  0.000427;  -0.000382;  -0.000364 
-0.000502;  0.000247;  -0.000157;  -0.000510 
-0.000263;  0.000607;  0.000382;  -0.000170 
0.000311;  0.000247;  0.000651;  0.000655 
0.000550;  0.000067;  0.000292;  -0.000170 
0.000645;  -0.000697;  0.000561;  -0.000170 
-0.000263;  -0.000742;  0.000651;  0.000316 
-0.000645;  -0.000562;  0.000292;  -0.000364 
-0.000167;  -0.000517;  0.000337;  0.000558 
-0.000311;  -0.000562;  0.000561;  0.000607 
-0.000072;  0.000247;  0.000022;  0.000316 
-0.000645;  0.000247;  -0.000561;  -0.000364 
0.000072;  0.000112;  -0.000651;  -0.000461 
0.000693;  0.000427;  -0.000427;  0.000073 
0.000597;  0.000067;  -0.000651;  0.000073 
0.001027;  -0.000427;  -0.000382;  0.000121 
-0.000072;  -0.000337;  -0.000472;  -0.000218 
-0.000502;  0.000337;  -0.000292;  -0.000413 
-0.000311;  -0.000472;  -0.000786;  -0.000121 
-0.000406;  -0.000337;  -0.000516;  -0.000316 
-0.000119;  -0.000022;  0.000067;  0.000073 
0.000454;  0.000427;  -0.000157;  0.000461 
-0.000263;  0.000966;  0.001010;  -0.000461 
-0.000789;  0.000337;  0.000606;  -0.000218 
0.000024;  -0.000202;  0.000292;  -0.000413 
0.000215;  -0.000202;  0.000292;  -0.000995 
0.000311;  0.000337;  0.000112;  -0.000073 
-0.000167;  0.000517;  -0.000427;  -0.000316 
0.000119;  0.000652;  -0.000606;  -0.000607 
0.000502;  -0.000607;  0.000247;  -0.000413 
0.000502;  -0.000742;  -0.000202;  -0.000170 
0.001027;  -0.000337;  0.000202;  0.000073 
-0.000167;  0.000202;  -0.000337;  -0.000218 
-0.000502;  0.000427;  -0.000337;  -0.000607 
-0.000454;  0.000742;  -0.000472;  0.000024 
-0.000597;  0.000202;  -0.000337;  0.000413 
-0.000741;  0.000112;  -0.000651;  -0.000170 
-0.000119;  -0.000382;  -0.000696;  -0.000267 
0.000263;  -0.000292;  -0.001055;  -0.000024 
0.000215;  0.000157;  -0.000561;  0.000607 
0.000215;  -0.000067;  -0.000157;  -0.000607 
0.000358;  0.000337;  0.000112;  0.000170 
-0.000119;  -0.000202;  -0.000202;  -0.000267 
-0.000789;  -0.000697;  -0.000786;  0.000121 
0.000358;  -0.000022;  0.000202;  0.000316 
0.000597;  0.000382;  0.000022;  0.000607 
0.000072;  -0.000517;  -0.000157;  0.000558 
-0.000741;  -0.000067;  -0.000651;  0.000607 
0.000119;  0.000247;  -0.000516;  -0.000316 
0.000215;  0.000067;  -0.000382;  -0.000267 
0.000358;  0.000337;  -0.000382;  0.000364 
0.000167;  0.000607;  -0.000831;  0.000316 
0.000072;  -0.000067;  0.000427;  0.000558 
-0.000311;  -0.000202;  0.000337;  0.000510 
-0.000550;  -0.000787;  0.000202;  -0.000024 
-0.000119;  -0.000562;  -0.000382;  -0.000461 
-0.000311;  -0.000337;  0.000202;  0.000267 
-0.000406;  -0.000022;  0.000516;  0.000704 
0.000024;  -0.000292;  -0.000112;  0.000558 
-0.000693;  -0.000112;  -0.000292;  0.000704 
-0.000550;  -0.000067;  0.000202;  0.000364 
-0.000119;  0.000337;  -0.000561;  0.000073 
-0.000263;  0.000247;  0.000382;  -0.000218 
-0.000358;  0.000472;  0.000472;  -0.000607 
-0.000693;  0.000337;  0.000606;  0.000170 
-0.000502;  -0.000157;  0.000382;  0.000364 
-0.000072;  -0.000247;  -0.000516;  0.000024 
0.000119;  -0.000202;  -0.000022;  0.000218 
-0.000884;  0.000517;  0.000112;  0.000947 
-0.000358;  0.000517;  0.000247;  0.000413 
0.000215;  0.000427;  0.000292;  0.000461 
0.000406;  0.000157;  0.000651;  0.000267 
0.000072;  -0.000247;  0.000202;  0.000218 
0.000215;  -0.000067;  0.000472;  0.000316 
-0.000024;  0.000157;  0.000337;  -0.000121 
-0.000502;  0.000382;  0.000202;  -0.000413 
-0.000215;  0.000427;  0.000157;  0.000607 
0.000119;  0.000742;  0.000427;  -0.000316 
-0.000884;  0.000022;  -0.000067;  -0.000170 
-0.000072;  0.000337;  -0.000786;  -0.000364 
-0.000597;  -0.000112;  -0.000337;  -0.000024 
-0.000024;  -0.000652;  0.000382;  0.000607 
-0.000024;  0.000607;  0.000022;  0.000413 
-0.000550;  -0.000022;  0.000741;  0.000267 
-0.000502;  -0.000382;  -0.000112;  -0.000073 
-0.000645;  0.000022;  -0.000382;  0.000364 
0.000167;  -0.000472;  -0.000247;  -0.000121 
0.000119;  -0.000157;  -0.000472;  -0.000655 
0.000072;  -0.000337;  -0.000382;  -0.000655 
0.000789;  -0.000427;  -0.000516;  -0.000170 
0.000024;  -0.000202;  -0.000202;  0.000024 
0.000024;  -0.000382;  0.000651;  0.000316 
-0.000597;  0.000067;  0.000741;  0.000024 
-0.000311;  0.000517;  0.000561;  0.000170 
-0.000597;  -0.000517;  0.000651;  0.000413 
-0.000645;  -0.000247;  0.000651;  0.000801 
0.000072;  0.000292;  -0.000067;  0.000558 
0.000454;  0.000112;  -0.000202;  0.000267 
0.000550;  -0.000247;  -0.000337;  0.000316 
0.000215;  0.000067;  -0.000112;  0.000461 
0.000645;  -0.000022;  -0.000516;  0.000073 
0.000406;  0.000787;  -0.000472;  -0.000558 
0.000502;  -0.000382;  -0.000112;  -0.000170 
-0.000024;  -0.000382;  0.000427;  -0.000121 
0.000454;  -0.000517;  -0.000292;  -0.000801 
0.000167;  -0.000697;  -0.000112;  -0.000558 
0.000693;  -0.000876;  0.000516;  -0.000364 
0.000502;  -0.000157;  0.000157;  -0.000510 
0.000645;  -0.000427;  -0.000112;  -0.000121 
0.000263;  0.000067;  -0.000292;  -0.000170 
0.000597;  0.000157;  0.000337;  -0.000316 
0.000645;  0.000966;  0.000696;  -0.000461 
0.000119;  -0.000247;  -0.000382;  -0.000218 
-0.000358;  -0.000517;  -0.000247;  -0.000461 
-0.000741;  0.000157;  0.000202;  -0.000655 
-0.000645;  0.000292;  0.000427;  -0.000218 
-0.000119;  0.000067;  0.000112;  -0.000558 
0.000119;  0.000427;  -0.000382;  -0.000267 
0.000215;  -0.000247;  -0.000561;  -0.000316 
-0.000358;  -0.000832;  0.000157;  0.000947 
-0.000406;  -0.000742;  -0.000202;  0.000801 
-0.000406;  0.000022;  -0.000157;  0.000364 
0.000024;  -0.000517;  0.000247;  0.000655 
0.000215;  -0.000517;  0.000786;  0.000801 
-0.000215;  -0.000022;  0.000112;  -0.000121 
-0.000406;  0.000292;  -0.000337;  -0.000558 
-0.000024;  0.000607;  -0.000427;  0.000558 
0.000597;  0.000697;  -0.000606;  0.000316 
0.000072;  -0.000472;  0.000202;  0.000607 
0.000072;  -0.000697;  -0.000157;  0.000461 
0.000215;  -0.000652;  0.000651;  0.000170 
0.000454;  -0.000157;  0.000561;  0.000316 
0.000406;  -0.000067;  0.000382;  -0.000218 
-0.000024;  0.000697;  0.000112;  -0.000121 
-0.000119;  0.000067;  -0.000337;  0.000024 
-0.000072;  0.000112;  -0.000292;  0.000121 
-0.000311;  0.000202;  -0.000561;  0.000024 
-0.000167;  -0.000517;  0.000606;  -0.000461 
0.000215;  -0.000112;  0.000472;  -0.000558 
-0.000406;  0.000202;  0.000516;  -0.000364 
0.000072;  0.000697;  -0.000067;  -0.000461 
0.000167;  0.000247;  -0.000382;  -0.000461 
0.000024;  0.000292;  0.000112;  0.000364 
-0.000072;  -0.000067;  0.000741;  0.000364 
0.000311;  -0.000112;  0.000696;  0.000121 
0.000072;  -0.000067;  0.000157;  0.000267 
0.000119;  -0.000157;  0.000606;  -0.000267 
0.000406;  0.000337;  0.000427;  -0.000801 
0.000645;  0.000427;  -0.000247;  -0.000461 
0.000645;  0.000292;  -0.000292;  -0.000316 
0.000454;  0.000382;  -0.000292;  0.000218 
0.000693;  0.000112;  -0.000337;  -0.000024 
-0.000550;  0.000202;  -0.000427;  0.000510 
-0.001027;  -0.000382;  0.000022;  -0.000024 
-0.000597;  0.000202;  -0.000516;  -0.000121 
-0.000693;  -0.000022;  -0.000651;  -0.000461 
0.000072;  0.000382;  -0.000247;  0.000024 
-0.000836;  0.000292;  -0.000382;  -0.000218 
-0.000932;  0.000292;  0.000067;  -0.000024 
-0.000311;  0.000157;  0.000472;  0.000170 
0.000454;  -0.000202;  0.000247;  -0.000267 
-0.000072;  0.000292;  0.000516;  -0.000121 
0.000263;  0.000112;  -0.000337;  -0.000607 
0.000167;  0.000247;  -0.000157;  -0.000898 
-0.000406;  -0.000022;  0.000067;  0.000024 
-0.000215;  0.000112;  0.000202;  0.000316 
-0.000311;  0.000382;  0.000382;  0.000316 
-0.000406;  0.000427;  0.000651;  0.000364 
0.000215;  0.000022;  0.000337;  0.000510 
0.000550;  -0.000832;  -0.000561;  0.000073 
0.000167;  0.000202;  -0.000472;  0.000218 
0.000645;  0.000517;  -0.000651;  0.000461 
0.000597;  0.000562;  0.000157;  0.000121 
0.000024;  0.000742;  -0.000022;  0.000461 
-0.000024;  -0.000022;  -0.000022;  0.000607 
-0.000263;  -0.000742;  -0.000427;  0.000218 
-0.000550;  -0.000067;  -0.000112;  0.000316 
-0.000072;  0.000562;  -0.000427;  0.000121 
0.000406;  -0.000697;  -0.000337;  0.000413 
0.000406;  -0.000157;  -0.000561;  0.000704 
0.000550;  0.000337;  -0.000292;  0.000267 
-0.000024;  0.000517;  -0.000067;  0.000218 
0.000119;  0.000157;  0.000382;  0.000364 
0.000358;  -0.000382;  0.000067;  0.000267 
-0.000215;  -0.000337;  0.000786;  -0.000024 
-0.000263;  0.000562;  0.000337;  -0.000267 
-0.000502;  0.000382;  0.000337;  -0.000510 
-0.000550;  0.000427;  0.000651;  -0.000364 
-0.000358;  -0.000202;  -0.000157;  0.000413 
-0.000454;  -0.000247;  0.000067;  0.000510 
-0.000454;  0.000247;  -0.000157;  0.000558 
-0.000311;  0.000157;  0.000247;  0.000267 
0.000215;  0.000517;  0.000651;  0.000267 
0.000597;  0.000337;  0.000472;  0.000218 
0.000454;  -0.000157;  -0.000112;  -0.000995 
0.000454;  -0.000562;  -0.000337;  -0.000364 
-0.000358;  -0.000112;  -0.000022;  -0.000704 
-0.000358;  0.000517;  0.000112;  -0.000413 
0.000454;  -0.000562;  0.000472;  -0.000753 
0.000550;  -0.000787;  0.000202;  -0.000655 
0.000311;  -0.000472;  0.000112;  -0.000218 
0.000502;  -0.000472;  -0.000741;  -0.000364 
0.000502;  -0.000517;  -0.000516;  0.000121 
0.000024;  -0.000607;  -0.000337;  0.000121 
0.000550;  -0.000337;  0.000202;  -0.000121 
-0.000502;  -0.000427;  0.000472;  -0.000461 
0.000358;  -0.000202;  0.000337;  0.000073 
0.000215;  0.000966;  0.000382;  0.000267 
0.000932;  0.000292;  -0.000247;  -0.000073 
0.000550;  -0.000562;  -0.000472;  -0.000898 
0.000167;  -0.000022;  0.000516;  -0.000704 
-0.000836;  0.000472;  0.000427;  -0.000655 
0.000072;  0.000921;  -0.000022;  0.000121 
0.000454;  0.000157;  -0.000651;  -0.000073 
0.000406;  -0.000202;  0.000022;  -0.000121 
0.000311;  -0.000832;  0.000202;  -0.000121 
0.000072;  -0.000652;  -0.000382;  -0.000121 
-0.000406;  -0.000067;  -0.000202;  -0.000655 
-0.000645;  0.000112;  -0.000606;  0.000024 
-0.000597;  -0.000337;  -0.000382;  0.000316 
0.000263;  0.000202;  -0.000112;  0.000413 
-0.000215;  0.000382;  -0.000516;  0.000413 
-0.000119;  0.000427;  -0.000157;  0.000995 
-0.000167;  0.000157;  -0.000516;  0.000413 
-0.000406;  0.000157;  0.000427;  -0.000316 
-0.000693;  -0.000202;  0.000157;  -0.000024 
-0.000072;  0.000247;  0.000292;  -0.000073 
0.000454;  0.000427;  0.000247;  0.000121 
0.000263;  -0.000157;  -0.000022;  0.000364 
0.000597;  -0.000292;  -0.000651;  0.000316 
0.000263;  -0.000067;  -0.000067;  -0.000121 
0.000693;  -0.000202;  0.000651;  0.000316 
0.000311;  0.000067;  0.000651;  0.000024 
0.000693;  0.000427;  0.000427;  0.000267 
0.000072;  0.000112;  0.000202;  -0.000170 
-0.000502;  0.000517;  0.000292;  -0.000558 
-0.000645;  0.000202;  -0.000067;  -0.000413 
-0.000836;  -0.000697;  -0.000382;  0.000170 
-0.000597;  -0.000247;  -0.000022;  -0.000218 
-0.000502;  -0.000202;  -0.000337;  -0.000218 
-0.000454;  -0.000247;  -0.000337;  -0.000655 
-0.000167;  -0.000382;  -0.000022;  -0.000850 
-0.000358;  -0.000292;  -0.000606;  0.000413 
-0.000550;  -0.000247;  -0.000067;  0.000316 
-0.000263;  -0.000337;  0.000337;  0.000121 
-0.000311;  -0.000382;  0.000202;  0.000461 
0.000119;  -0.000247;  -0.000337;  0.000704 
-0.000119;  -0.000787;  -0.000741;  0.000510 
-0.000167;  0.000067;  -0.000337;  0.000461 
-0.000550;  0.000202;  0.000382;  0.000607 
0.000119;  0.000562;  0.000427;  -0.000218 
-0.000741;  0.000382;  0.000651;  -0.000316 
-0.000693;  0.000337;  0.000516;  -0.000121 
-0.000502;  -0.000427;  -0.000022;  0.000558 
-0.000311;  -0.000292;  0.000382;  0.000947 
0.000215;  -0.000517;  0.000921;  0.000364 
0.000263;  0.000112;  0.000067;  -0.000413 
0.000550;  0.000607;  0.000786;  -0.000607 
0.000550;  0.000517;  -0.000022;  -0.000073 
0.000311;  0.000517;  -0.000112;  0.000364 
0.000263;  -0.000247;  -0.000157;  0.000024 
-0.000406;  -0.000562;  -0.000022;  -0.000607 
-0.000358;  0.000022;  0.000472;  0.000121 
-0.000358;  0.000112;  0.000202;  -0.000510 
0.000119;  0.000427;  -0.000112;  -0.000170 
0.000502;  0.000742;  -0.000606;  0.000170 
0.000597;  -0.000022;  0.000382;  -0.000364 
0.000741;  0.000022;  0.000292;  -0.000413 
0.000645;  0.000652;  0.000247;  -0.000073 
0.000502;  0.000292;  0.000561;  0.000655 
0.000167;  0.000202;  0.000292;  -0.000073 
0.000836;  0.000157;  0.000427;  -0.000073 
-0.000502;  -0.000157;  -0.000741;  -0.000024 
-0.000884;  -0.000607;  -0.000561;  0.000218 
0.000119;  0.000067;  0.000157;  0.000461 
0.000358;  -0.000022;  0.000202;  0.000316 
-0.000024;  0.000202;  0.000472;  -0.000121 
-0.000215;  0.000472;  0.000606;  -0.000510 
