0.000472;  -0.000091;  0.000456;  -0.000095 
0.000283;  -0.000272;  0.000456;  -0.000285 
0.000283;  0.000091;  0.000273;  0.000095 
0.000472;  0.000453;  0.000273;  0.000476 
0.000283;  -0.000091;  0.000273;  -0.000095 
0.000283;  -0.000272;  0.000456;  -0.000476 
-0.000094;  -0.000272;  -0.000091;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000476 
0.000094;  0.000091;  0.000091;  0.000095 
0.000283;  0.000272;  0.000456;  0.000285 
0.000472;  0.000453;  0.000456;  0.000285 
0.000472;  0.000272;  0.000456;  0.000476 
-0.000283;  -0.000091;  -0.000091;  -0.000095 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000472;  -0.000453;  -0.000273;  -0.000285 
-0.000283;  -0.000272;  -0.000273;  -0.000285 
-0.000283;  0.000091;  -0.000456;  0.000095 
-0.000283;  0.000272;  -0.000456;  0.000476 
0.000094;  -0.000091;  0.000091;  -0.000095 
0.000472;  -0.000453;  0.000456;  -0.000285 
0.000283;  -0.000453;  0.000456;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000472;  0.000091;  0.000456;  0.000095 
0.000472;  0.000453;  0.000456;  0.000285 
0.000472;  -0.000091;  0.000273;  -0.000095 
0.000283;  -0.000453;  0.000456;  -0.000285 
-0.000094;  0.000091;  -0.000091;  0.000095 
-0.000472;  0.000272;  -0.000273;  0.000285 
0.000094;  -0.000091;  0.000273;  -0.000095 
0.000283;  -0.000453;  0.000456;  -0.000285 
-0.000094;  -0.000453;  -0.000091;  -0.000476 
-0.000472;  -0.000453;  -0.000456;  -0.000285 
-0.000472;  -0.000453;  -0.000456;  -0.000476 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000472;  0.000091;  -0.000273;  0.000095 
-0.000283;  0.000272;  -0.000456;  0.000285 
0.000094;  -0.000091;  0.000091;  -0.000095 
0.000472;  -0.000453;  0.000273;  -0.000476 
-0.000094;  -0.000453;  -0.000091;  -0.000285 
-0.000472;  -0.000272;  -0.000456;  -0.000476 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000472;  0.000091;  -0.000456;  0.000095 
-0.000283;  0.000453;  -0.000456;  0.000285 
-0.000472;  0.000453;  -0.000273;  0.000476 
-0.000283;  0.000453;  -0.000456;  0.000285 
0.000094;  -0.000091;  0.000091;  -0.000095 
0.000472;  -0.000453;  0.000273;  -0.000285 
-0.000094;  -0.000453;  -0.000091;  -0.000285 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
-0.000283;  -0.000453;  -0.000273;  -0.000285 
-0.000472;  -0.000453;  -0.000456;  -0.000476 
0.000094;  -0.000272;  0.000091;  -0.000476 
0.000283;  -0.000453;  0.000273;  -0.000476 
-0.000094;  -0.000453;  -0.000091;  -0.000285 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
0.000094;  -0.000453;  0.000091;  -0.000476 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000283;  -0.000091;  0.000273;  0.000285 
0.000283;  0.000453;  0.000273;  0.000476 
0.000283;  0.000453;  0.000273;  0.000285 
0.000472;  0.000453;  0.000273;  0.000476 
0.000283;  -0.000091;  0.000456;  -0.000095 
0.000283;  -0.000453;  0.000456;  -0.000476 
0.000472;  0.000091;  0.000273;  0.000095 
0.000472;  0.000453;  0.000456;  0.000476 
0.000094;  0.000453;  -0.000091;  0.000285 
-0.000472;  0.000453;  -0.000456;  0.000285 
0.000094;  0.000453;  0.000091;  0.000285 
0.000283;  0.000272;  0.000273;  0.000285 
-0.000094;  0.000453;  -0.000091;  0.000285 
-0.000472;  0.000272;  -0.000456;  0.000285 
-0.000283;  -0.000091;  -0.000456;  -0.000095 
-0.000472;  -0.000453;  -0.000273;  -0.000285 
0.000094;  -0.000272;  -0.000091;  -0.000476 
0.000283;  -0.000272;  0.000456;  -0.000476 
-0.000094;  0.000091;  -0.000091;  0.000095 
-0.000283;  0.000453;  -0.000273;  0.000285 
0.000094;  0.000091;  0.000091;  -0.000095 
0.000283;  -0.000272;  0.000456;  -0.000285 
0.000283;  0.000091;  0.000456;  -0.000095 
0.000472;  0.000453;  0.000456;  0.000476 
-0.000094;  0.000453;  -0.000091;  0.000285 
-0.000472;  0.000272;  -0.000456;  0.000476 
0.000094;  0.000453;  0.000091;  0.000476 
0.000283;  0.000453;  0.000456;  0.000285 
-0.000094;  -0.000091;  -0.000091;  -0.000095 
-0.000283;  -0.000272;  -0.000273;  -0.000476 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000283;  -0.000272;  -0.000456;  -0.000476 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
0.000094;  0.000091;  0.000091;  0.000095 
0.000283;  0.000453;  0.000456;  0.000476 
0.000472;  0.000453;  0.000456;  0.000285 
0.000283;  0.000272;  0.000273;  0.000285 
0.000472;  -0.000091;  0.000456;  -0.000095 
0.000472;  -0.000453;  0.000456;  -0.000476 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000283;  -0.000272;  0.000456;  -0.000476 
0.000472;  -0.000453;  0.000456;  -0.000476 
0.000283;  -0.000453;  0.000456;  -0.000476 
-0.000094;  -0.000272;  -0.000091;  -0.000476 
-0.000283;  -0.000272;  -0.000273;  -0.000476 
-0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000272;  0.000456;  0.000285 
0.000472;  0.000453;  0.000091;  0.000285 
0.000283;  0.000453;  0.000456;  0.000285 
0.000283;  0.000091;  0.000273;  -0.000095 
0.000283;  -0.000272;  0.000273;  -0.000285 
-0.000094;  -0.000453;  -0.000273;  -0.000476 
-0.000472;  -0.000453;  -0.000273;  -0.000285 
0.000094;  -0.000453;  -0.000091;  -0.000285 
0.000283;  -0.000453;  0.000456;  -0.000285 
0.000283;  -0.000453;  0.000456;  -0.000476 
0.000472;  -0.000453;  0.000456;  -0.000476 
0.000283;  -0.000272;  0.000456;  -0.000476 
0.000283;  -0.000453;  0.000456;  -0.000285 
-0.000283;  -0.000453;  0.000091;  -0.000476 
-0.000283;  -0.000272;  -0.000273;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000453;  0.000456;  0.000476 
0.000472;  -0.000091;  0.000273;  -0.000095 
0.000472;  -0.000272;  0.000273;  -0.000476 
-0.000094;  -0.000272;  0.000091;  -0.000476 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000283;  -0.000453;  -0.000273;  -0.000285 
-0.000472;  -0.000272;  -0.000456;  -0.000476 
-0.000283;  -0.000453;  -0.000456;  -0.000476 
-0.000472;  -0.000453;  -0.000273;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000272;  0.000456;  0.000285 
-0.000094;  0.000272;  -0.000091;  0.000285 
-0.000283;  0.000272;  -0.000456;  0.000285 
-0.000283;  0.000453;  -0.000456;  0.000285 
-0.000472;  0.000272;  -0.000273;  0.000285 
0.000094;  0.000453;  0.000091;  0.000285 
0.000283;  0.000272;  0.000456;  0.000476 
0.000472;  -0.000091;  0.000273;  -0.000095 
0.000472;  -0.000453;  0.000456;  -0.000285 
-0.000094;  -0.000453;  -0.000091;  -0.000285 
-0.000472;  -0.000453;  -0.000456;  -0.000476 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
-0.000283;  -0.000453;  -0.000273;  -0.000285 
-0.000283;  0.000091;  -0.000273;  0.000095 
-0.000472;  0.000272;  -0.000456;  0.000285 
0.000094;  0.000272;  0.000091;  0.000285 
0.000472;  0.000453;  0.000456;  0.000476 
0.000472;  -0.000091;  0.000273;  -0.000095 
0.000472;  -0.000453;  0.000456;  -0.000476 
-0.000094;  -0.000091;  -0.000091;  0.000095 
-0.000472;  0.000272;  -0.000273;  0.000285 
-0.000283;  -0.000091;  -0.000456;  -0.000095 
-0.000472;  -0.000272;  -0.000456;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000453;  0.000273;  0.000476 
-0.000094;  0.000453;  0.000091;  0.000285 
-0.000472;  0.000272;  -0.000273;  0.000476 
0.000094;  -0.000091;  0.000091;  -0.000095 
0.000283;  -0.000272;  0.000273;  -0.000476 
0.000094;  0.000091;  -0.000091;  0.000095 
-0.000283;  0.000453;  -0.000456;  0.000476 
0.000094;  0.000091;  0.000091;  -0.000095 
0.000472;  -0.000453;  0.000456;  -0.000476 
0.000472;  -0.000453;  0.000273;  -0.000476 
0.000472;  -0.000272;  0.000273;  -0.000476 
-0.000094;  0.000091;  -0.000091;  0.000095 
-0.000472;  0.000453;  -0.000456;  0.000285 
-0.000472;  0.000453;  -0.000456;  0.000285 
-0.000472;  0.000272;  -0.000456;  0.000476 
-0.000472;  -0.000091;  -0.000456;  -0.000095 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
0.000094;  -0.000272;  -0.000091;  -0.000476 
0.000283;  -0.000272;  0.000273;  -0.000285 
0.000283;  0.000091;  0.000273;  -0.000095 
0.000283;  0.000453;  0.000273;  0.000476 
-0.000094;  -0.000091;  -0.000091;  -0.000095 
-0.000472;  -0.000453;  -0.000456;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000453;  0.000273;  0.000476 
-0.000094;  -0.000272;  -0.000091;  -0.000095 
-0.000472;  -0.000272;  -0.000456;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000283;  0.000272;  0.000456;  0.000476 
0.000283;  0.000453;  0.000456;  0.000476 
0.000283;  0.000453;  0.000273;  0.000285 
-0.000094;  -0.000091;  -0.000091;  -0.000095 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000472;  -0.000453;  -0.000273;  -0.000285 
-0.000283;  -0.000453;  -0.000456;  -0.000476 
-0.000283;  -0.000453;  -0.000273;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000472;  0.000091;  -0.000273;  0.000095 
-0.000283;  0.000272;  -0.000456;  0.000285 
-0.000283;  0.000272;  -0.000273;  0.000285 
-0.000283;  0.000453;  -0.000273;  0.000285 
-0.000472;  0.000091;  -0.000273;  -0.000095 
-0.000472;  -0.000272;  -0.000456;  -0.000285 
-0.000283;  -0.000272;  -0.000456;  -0.000476 
-0.000283;  -0.000272;  -0.000273;  -0.000476 
-0.000472;  0.000272;  -0.000456;  0.000285 
-0.000283;  0.000453;  -0.000456;  0.000476 
0.000094;  0.000453;  0.000091;  0.000476 
0.000472;  0.000272;  0.000456;  0.000285 
0.000283;  -0.000091;  0.000273;  -0.000095 
0.000283;  -0.000272;  0.000456;  -0.000476 
-0.000094;  0.000091;  -0.000091;  0.000095 
-0.000472;  0.000453;  -0.000456;  0.000285 
-0.000283;  0.000453;  -0.000456;  0.000476 
-0.000283;  0.000453;  -0.000273;  0.000285 
-0.000472;  0.000272;  -0.000273;  0.000285 
-0.000283;  0.000272;  -0.000456;  0.000285 
-0.000472;  -0.000091;  -0.000456;  -0.000095 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
-0.000283;  0.000272;  -0.000456;  0.000095 
-0.000472;  0.000272;  -0.000273;  0.000285 
-0.000472;  -0.000091;  -0.000456;  -0.000285 
-0.000472;  -0.000272;  -0.000456;  -0.000285 
0.000094;  -0.000453;  0.000091;  -0.000476 
0.000283;  -0.000272;  0.000273;  -0.000476 
0.000283;  -0.000272;  0.000456;  -0.000476 
0.000472;  -0.000453;  0.000273;  -0.000285 
-0.000094;  -0.000272;  -0.000091;  -0.000476 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
-0.000472;  0.000091;  -0.000273;  -0.000095 
-0.000283;  0.000453;  -0.000273;  0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000095 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000272;  0.000456;  0.000285 
0.000472;  -0.000091;  0.000456;  -0.000095 
0.000283;  -0.000272;  0.000456;  -0.000285 
0.000472;  0.000091;  0.000273;  0.000095 
0.000472;  0.000453;  0.000273;  0.000285 
0.000472;  -0.000091;  0.000273;  -0.000095 
0.000283;  -0.000453;  0.000456;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000476 
0.000283;  -0.000453;  0.000456;  -0.000476 
0.000472;  -0.000453;  0.000456;  -0.000285 
0.000472;  -0.000272;  0.000273;  -0.000476 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000283;  -0.000272;  0.000456;  -0.000285 
0.000472;  0.000091;  0.000456;  0.000095 
0.000472;  0.000453;  0.000456;  0.000285 
-0.000094;  -0.000091;  -0.000091;  -0.000095 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
-0.000472;  0.000091;  -0.000273;  0.000095 
-0.000472;  0.000272;  -0.000273;  0.000476 
0.000094;  0.000272;  0.000091;  0.000285 
0.000283;  0.000453;  0.000456;  0.000476 
-0.000094;  -0.000091;  -0.000091;  -0.000285 
-0.000283;  -0.000453;  -0.000273;  -0.000285 
-0.000472;  -0.000453;  -0.000273;  -0.000285 
-0.000283;  -0.000272;  -0.000273;  -0.000285 
0.000094;  -0.000453;  0.000091;  -0.000285 
0.000283;  -0.000453;  0.000456;  -0.000285 
-0.000094;  0.000091;  -0.000091;  0.000095 
-0.000472;  0.000272;  -0.000456;  0.000285 
0.000094;  0.000453;  0.000091;  0.000476 
0.000472;  0.000453;  0.000273;  0.000285 
-0.000094;  -0.000272;  -0.000091;  -0.000095 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
0.000094;  -0.000453;  0.000091;  -0.000476 
0.000472;  -0.000272;  0.000456;  -0.000476 
0.000283;  0.000091;  0.000456;  0.000095 
0.000283;  0.000453;  0.000273;  0.000476 
-0.000094;  0.000272;  -0.000091;  0.000285 
-0.000283;  0.000272;  -0.000273;  0.000285 
-0.000283;  -0.000091;  -0.000456;  -0.000095 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
-0.000283;  0.000091;  -0.000273;  0.000095 
-0.000472;  0.000272;  -0.000273;  0.000285 
0.000094;  0.000453;  0.000091;  0.000285 
0.000283;  0.000272;  0.000456;  0.000285 
-0.000094;  0.000272;  -0.000091;  0.000476 
-0.000283;  0.000272;  -0.000273;  0.000285 
0.000094;  -0.000091;  0.000091;  -0.000095 
0.000283;  -0.000272;  0.000273;  -0.000476 
0.000283;  0.000091;  0.000456;  0.000095 
0.000472;  0.000453;  0.000456;  0.000285 
0.000472;  0.000453;  0.000273;  0.000285 
0.000472;  0.000272;  0.000456;  0.000476 
0.000472;  0.000453;  0.000456;  0.000476 
0.000472;  0.000272;  0.000456;  0.000285 
-0.000283;  -0.000091;  -0.000091;  -0.000095 
-0.000472;  -0.000453;  -0.000273;  -0.000476 
-0.000472;  0.000091;  -0.000456;  0.000095 
-0.000472;  0.000272;  -0.000456;  0.000285 
-0.000283;  0.000453;  -0.000273;  0.000476 
-0.000472;  0.000272;  -0.000456;  0.000476 
-0.000472;  0.000272;  -0.000456;  0.000285 
-0.000283;  0.000272;  -0.000273;  0.000285 
0.000094;  0.000272;  0.000091;  0.000285 
0.000283;  0.000272;  0.000456;  0.000476 
0.000283;  0.000272;  0.000273;  0.000285 
0.000283;  0.000272;  0.000456;  0.000285 
-0.000094;  0.000272;  -0.000091;  0.000285 
-0.000283;  0.000272;  -0.000456;  0.000285 
-0.000283;  0.000453;  -0.000456;  0.000285 
-0.000472;  0.000453;  -0.000273;  0.000285 
0.000094;  -0.000091;  0.000273;  -0.000095 
0.000472;  -0.000453;  0.000273;  -0.000476 
0.000283;  0.000091;  0.000273;  0.000095 
0.000472;  0.000453;  0.000273;  0.000476 
0.000472;  0.000453;  0.000456;  0.000285 
0.000283;  0.000453;  0.000273;  0.000476 
-0.000094;  -0.000091;  -0.000091;  -0.000095 
-0.000283;  -0.000453;  -0.000456;  -0.000476 
-0.000472;  0.000091;  -0.000273;  0.000095 
-0.000283;  0.000453;  -0.000456;  0.000285 
0.000094;  -0.000272;  0.000091;  -0.000095 
0.000472;  -0.000272;  0.000273;  -0.000285 
0.000472;  0.000091;  0.000456;  0.000095 
0.000283;  0.000453;  0.000456;  0.000476 
0.000283;  -0.000091;  0.000456;  -0.000095 
0.000283;  -0.000453;  0.000273;  -0.000476 
-0.000094;  -0.000091;  0.000091;  0.000095 
-0.000283;  0.000453;  -0.000456;  0.000476 
-0.000472;  0.000453;  -0.000456;  0.000285 
-0.000472;  0.000453;  -0.000273;  0.000285 
-0.000283;  -0.000091;  -0.000456;  -0.000095 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000472;  0.000091;  -0.000456;  0.000095 
-0.000283;  0.000272;  -0.000456;  0.000285 
0.000094;  0.000453;  0.000091;  0.000285 
0.000472;  0.000272;  0.000456;  0.000285 
0.000472;  -0.000091;  0.000456;  -0.000285 
0.000472;  -0.000453;  0.000456;  -0.000285 
-0.000094;  0.000091;  -0.000091;  0.000095 
-0.000283;  0.000453;  -0.000456;  0.000285 
0.000094;  -0.000272;  0.000091;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000476 
0.000283;  -0.000453;  0.000456;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000472;  -0.000453;  0.000273;  -0.000285 
0.000283;  -0.000453;  0.000456;  -0.000476 
0.000094;  -0.000453;  -0.000091;  -0.000476 
-0.000472;  -0.000453;  -0.000273;  -0.000476 
0.000094;  0.000091;  0.000091;  0.000095 
0.000283;  0.000453;  0.000456;  0.000285 
0.000472;  0.000091;  0.000273;  -0.000095 
0.000472;  -0.000453;  0.000273;  -0.000476 
-0.000094;  0.000091;  0.000091;  0.000095 
-0.000472;  0.000453;  -0.000273;  0.000285 
0.000094;  0.000453;  0.000091;  0.000285 
0.000472;  0.000272;  0.000273;  0.000285 
0.000472;  -0.000091;  0.000273;  -0.000095 
0.000283;  -0.000453;  0.000273;  -0.000285 
-0.000094;  -0.000453;  -0.000091;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000476 
-0.000472;  -0.000272;  -0.000456;  -0.000476 
-0.000472;  -0.000453;  -0.000456;  -0.000476 
0.000094;  0.000091;  0.000091;  0.000095 
0.000283;  0.000453;  0.000273;  0.000476 
-0.000094;  0.000453;  -0.000091;  0.000476 
-0.000283;  0.000272;  -0.000456;  0.000476 
-0.000472;  -0.000091;  -0.000273;  -0.000095 
-0.000472;  -0.000272;  -0.000456;  -0.000285 
0.000094;  0.000091;  0.000091;  0.000095 
0.000472;  0.000453;  0.000273;  0.000285 
0.000283;  -0.000091;  0.000456;  -0.000095 
0.000472;  -0.000272;  0.000273;  -0.000476 
0.000283;  -0.000272;  0.000273;  -0.000476 
0.000472;  -0.000272;  0.000456;  -0.000476 
0.000283;  0.000091;  0.000456;  -0.000095 
0.000472;  0.000453;  0.000456;  0.000285 
-0.000094;  0.000272;  -0.000091;  0.000285 
-0.000472;  0.000453;  -0.000456;  0.000285 
-0.000472;  -0.000091;  -0.000456;  -0.000095 
-0.000472;  -0.000453;  -0.000456;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000476 
-0.000283;  -0.000453;  -0.000273;  -0.000476 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000472;  -0.000272;  -0.000273;  -0.000476 
-0.000283;  -0.000272;  -0.000273;  -0.000476 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
-0.000283;  -0.000272;  -0.000456;  -0.000285 
-0.000283;  -0.000453;  -0.000456;  -0.000285 
-0.000283;  0.000091;  -0.000456;  0.000095 
-0.000472;  0.000272;  -0.000456;  0.000476 
-0.000283;  0.000453;  -0.000273;  0.000285 
-0.000472;  0.000453;  -0.000273;  0.000476 
-0.000472;  0.000091;  -0.000273;  -0.000095 
-0.000472;  -0.000453;  -0.000456;  -0.000285 
-0.000094;  -0.000272;  0.000091;  -0.000285 
0.000283;  -0.000453;  0.000456;  -0.000285 
0.000283;  0.000091;  0.000273;  0.000095 
0.000472;  0.000453;  0.000456;  0.000285 
0.000472;  0.000453;  0.000456;  0.000285 
0.000283;  0.000453;  0.000456;  0.000285 
-0.000094;  -0.000091;  -0.000091;  -0.000095 
-0.000472;  -0.000453;  -0.000273;  -0.000476 
-0.000283;  0.000091;  -0.000273;  0.000285 
-0.000283;  0.000272;  -0.000456;  0.000285 
0.000094;  0.000453;  0.000091;  0.000285 
0.000472;  0.000453;  0.000273;  0.000285 
0.000472;  0.000272;  0.000456;  0.000285 
0.000472;  0.000272;  0.000273;  0.000285 
0.000472;  0.000453;  0.000273;  0.000285 
0.000472;  0.000272;  0.000456;  0.000476 
0.000283;  0.000272;  0.000273;  0.000285 
0.000472;  0.000272;  0.000456;  0.000476 
-0.000283;  -0.000091;  -0.000273;  -0.000095 
-0.000472;  -0.000453;  -0.000456;  -0.000476 
0.000094;  0.000091;  0.000091;  0.000095 
0.000283;  0.000272;  0.000273;  0.000285 
0.000283;  0.000272;  0.000456;  0.000285 
